2.000000000000000000e+00, 1.738515728580374287e-01, 3.877220675907931957e-01, 9.363960764549568161e-01, 1.043507047929398412e-01, 3.054791861381894735e-01, 3.394284692830686900e-01, 3.787695460856446150e-01, 2.123846306082166624e-01, 9.775082620534042421e-01, 2.012735682645716562e-02, 5.321732332450523906e-01, 8.353296642702265906e-01, 1.083775351776804508e-01, 6.294479306080580372e-02, 2.707292025047092210e-01, 3.584721659487550838e-01, 5.156367275790980642e-01, 2.000000000000000000e+00, 6.771355125817346554e-01, 2.298984837640987156e-01, 9.540793172835229097e-01, 5.707541582382295031e-01, 6.836306857681675453e-01, 5.035847732525708942e-01, 8.274030047824820766e-02, 3.386528265779881197e-01, 1.911731597064663113e-01, 9.320559331078648313e-02, 5.940492774811261256e-01, 2.000000000000000000e+00, 4.547041885843927655e-01, 1.152985300861373297e-01, 1.131723984119601401e-01, 2.382552626083636049e-01, 7.259786379969086489e-01, 9.341746770081235107e-01, 7.151660502931017627e-01, 3.513581308952239413e-01, 5.923095863635974290e-02, 5.614218974671061346e-01, 5.527525007899152243e-01, 5.621647967171159443e-01, 5.073218225502987844e-01, 4.071802517882605610e-02, 5.000206647518744552e-01, 5.397879962558002065e-01, 3.751513001522754909e-01, 3.018401213995877130e-01, 7.651172885078362240e-01, 2.860261077124559570e-03, 5.415691783708906915e-01, 2.115744790486207005e-02, 2.367417271257793443e-01, 8.427102712095277948e-01, 3.534068148082945005e-01, 8.873230816518885566e-01, 2.779663349448404652e-01, 1.237444318957101608e-01, 5.215022552108875553e-01, 2.584507673279755613e-01, 9.923047837698351081e-02, 8.868712043457692706e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 8.375151656604207240e-01, 5.738787035669903336e-01, 6.872342333229648492e-01, 7.420255207951749199e-01, 4.430788724027149295e-01, 5.223179330834892831e-02, 9.155310835461749619e-02, 6.096667223828570181e-01, 6.947069301568402633e-01, 2.269511719012914375e-01, 7.922672607158822711e-01, 3.111719082758508392e-01, 1.958338230036249517e-02, 7.876338600529397826e-01, 9.671534105628869504e-01, 7.335815348508476497e-01, 8.051275698636878309e-01, 2.000000000000000000e+00, 5.808738469658071280e-01, 5.865674974106842576e-01, 7.341994523430949160e-01, 4.298300255450620000e-01, 9.037780460642051983e-01, 3.169653075290832511e-01, 6.152366937137344616e-01, 2.760682621179443297e-01, 3.057117293814526349e-01, 4.310778293326721355e-01, 2.801081382286428889e-01, 2.000000000000000000e+00, 7.267084542733669439e-01, 3.038784373353898838e-01, 1.970379342580079740e-01, 2.935993752866908890e-01, 6.474726293978854130e-01, 1.550872101918410184e-02, 8.843626741067953656e-01, 5.410911276486123356e-01, 7.584552985311746598e-01, 8.651720538168244934e-01, 3.300049733512578909e-01, 1.784209751999611404e-01, 7.336274999575194133e-01, 7.346753010634416992e-01, 8.026636349286996319e-01, 3.740537561431510616e-01, 2.580389994298696310e-01, 7.080730068074565509e-01, 4.173721467529569740e-01, 7.779725292519376056e-01, 4.351651109214942359e-01, 9.465747665249498732e-01, 6.662422937930920774e-01, 9.095357036403922679e-01, 4.708389872546659971e-01, 3.649530781174294969e-01, 2.156158355576528463e-01, 8.964841031624144474e-01, 2.841442042726964878e-01, 4.667354450391826282e-01, 9.400599189202227812e-01, 5.974445005782659246e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 3.054392298157317942e-01, 2.076613636875754842e-01, 4.877457637156119574e-01, 2.684762619008077555e-01, 4.803836850760950794e-01, 9.098320946849128843e-01, 4.736887621405914128e-01, 2.133158100768495213e-02, 4.169754979559054942e-01, 3.683028697549423081e-01, 4.011621815935353386e-01, 9.596090388066375043e-01, 6.328147477509837859e-02, 6.409158175872254892e-01, 3.457681303260526917e-01, 5.130215759394167740e-01, 8.887061274013438039e-01, 2.000000000000000000e+00, 5.708217085868334539e-01, 3.026853055757744437e-01, 6.497909709713707294e-01, 2.308687939863914851e-01, 5.687656254214321638e-01, 4.657172450485552728e-01, 2.703402532699674676e-01, 1.046051853779252916e-01, 8.731966036840707046e-01, 6.541909293197657460e-01, 6.055777679498363097e-01, 2.000000000000000000e+00, 2.839839129748722435e-03, 2.388855213869437444e-01, 3.968483893313854427e-01, 8.657721901534551900e-01, 1.466304493514947183e-02, 3.185764188264377239e-01, 4.764954092464699364e-01, 9.484549721041960479e-01, 9.772918684369880093e-01, 6.544149239280465657e-01, 6.004525676440267690e-01, 4.792948134774245306e-01, 2.356960839702226806e-02, 4.878303954179337154e-01, 7.642424549027088121e-01, 1.718086181337307172e-01, 5.719509315742807853e-01, 4.736716686138183752e-01, 5.214368194681789914e-01, 4.190957441594130861e-01, 4.743390348820034630e-01, 5.634856416349708352e-01, 9.369627674471603385e-01, 3.470022686833220682e-01, 7.517132487622091297e-03, 3.057584285406372837e-01, 8.519352679309433185e-02, 1.104764672867603048e-01, 4.656154524924348559e-01, 2.397435210616074563e-01, 5.221249993772993925e-01, 5.738632958974293485e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 1.746050673801935460e-02, 3.753323724139312478e-01, 7.548920504755037841e-01, 6.489373916098393202e-01, 8.235738234200699059e-01, 7.560968640385861139e-01, 9.929679092108373295e-01, 8.150117632364501929e-01, 2.318880438728317950e-01, 9.987129865936938966e-01, 4.527195703269875082e-01, 1.580038333658111416e-01, 1.670397852387428550e-01, 9.838886413073990589e-01, 9.184664167894383002e-01, 8.977740790962953632e-01, 2.326287700986521267e-01, 2.000000000000000000e+00, 8.030597177055459612e-01, 8.310614419317532420e-01, 4.761090059505064254e-01, 1.511652386453187225e-01, 3.577848730058675875e-01, 7.978348839561953953e-01, 9.843384654214030194e-01, 6.678902927519501098e-01, 6.119852574669037981e-01, 9.343950020402486123e-01, 9.077331716144926288e-01, 2.000000000000000000e+00, 4.555657223763668329e-01, 2.698195567827428309e-01, 7.394132027986668465e-01, 7.133506396154093432e-01, 8.229862664866766098e-01, 8.842970819899225177e-01, 7.290013001630125666e-01, 7.350810149501861845e-01, 6.281239420272408669e-01, 1.214778210393617774e-01, 6.949108216631274537e-01, 9.912525563125267336e-01, 3.033993246385778830e-01, 2.213103518945397363e-01, 9.925115106447013336e-01, 4.880228380343674122e-01, 4.202633737677867742e-01, 4.673281244698228587e-01, 1.795278347277506903e-02, 1.201015995457717089e-01, 7.185611670631019132e-01, 9.498532857935234608e-01, 2.700716069024344801e-01, 6.899553360403452018e-01, 3.791910928251593926e-01, 5.106739768515247135e-01, 4.845007672785518471e-01, 4.789351958076818461e-01, 6.420091442520111658e-01, 2.903424686031697011e-02, 7.332250633512259475e-01, 2.461386591545133840e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 8.825989636734976607e-02, 6.610122875691455402e-01, 4.724744575436028438e-01, 6.331791626575475895e-01, 1.470444823729933903e-01, 2.444903599278103190e-01, 7.980177373574892652e-02, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.838325829041654202e-01, 1.153742565018087696e-01, 1.936273423523523496e-01, 5.652378738418415427e-01, 3.326993519483760764e-01, 5.816222644394106744e-01, 4.348442336703017830e-01, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 8.838174013822821529e-01, 8.501543304703573778e-02, 6.442697876849778904e-02, 6.418682093855501147e-01, 3.489487001795859022e-01, 9.504960728018344573e-01, 2.358649962461172311e-01, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 8.291015041836437005e-01, 4.283239829659575282e-01, 5.093771429294819963e-01, 5.755325245196953876e-01, 4.183224229716508979e-03, 7.587416107768892859e-01, 5.534914582838094121e-01, 2.503388173068000766e-01, 2.784772956443601899e-01, 8.746719068045191170e-01, 1.975321546421637819e-02, 8.753420993043879994e-01, 3.637864018982126524e-01, 8.929785937552791042e-01, 4.596602607635559279e-01, 4.751231063563343682e-04, 4.480770751011938779e-01, 4.608768870055309774e-01, 9.906005170130853799e-01, 2.262008138185034323e-01, 8.918916938886465307e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 7.281878930871491518e-01, 8.068025697102049199e-01, 6.719248584922890011e-01, 6.489183378918850220e-01, 4.849638272290476282e-01, 7.107453192806797437e-01, 6.011913664744756858e-01, 9.695344696309029509e-01, 7.887976759066793742e-01, 5.113707572315600025e-01, 8.459422747764634432e-01, 1.479802236844892649e-01, 8.027952121163750565e-02, 5.470818704803614985e-01, 3.388451261230354117e-01, 2.940093478163467999e-01, 9.895683473796855756e-01, 9.814599050380389267e-01, 7.947285260907683835e-01, 7.342390034913754970e-01, 1.203210818210013189e-01, 7.894564860591116728e-01, 1.992496567333224000e-02, 9.200183583526871933e-01, 6.088464696680518928e-01, 3.131366334886220848e-02, 5.956598284742887772e-01, 4.587390329651651610e-01, 9.737851927445676514e-01, 2.000000000000000000e+00, 6.117266086527654023e-01, 6.478127502902705226e-01, 3.257238486226514684e-01, 5.835521789417220662e-01, 8.756534270934616115e-01, 4.110572282444163728e-01, 2.256517011480785317e-02, 3.926178711403105481e-03, 6.890712929114390928e-01, 4.349517448083636273e-01, 6.611444079675324881e-01, 6.195001002213751384e-01, 4.245254415964114791e-01, 3.926380559070370424e-01, 5.589702292529112881e-01, 8.882268166110472984e-01, 3.364669767394253830e-01, 5.859840388223391816e-01, 1.263290929347749003e-02, 3.467769505339706182e-01, 2.158476349113652715e-01, 5.963215719066455867e-01, 3.023669928504282289e-01, 1.455075677276651547e-02, 2.534596018238928217e-01, 9.957186791971563977e-01, 4.674033176666870792e-01, 4.215975173330532844e-01, 7.831599638235113847e-01, 5.345866925698643524e-01, 4.148485005628689271e-01, 3.834488181371038529e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 5.767455438369227805e-01, 3.499170894163627921e-01, 7.702467922813460710e-02, 9.609851126879900285e-01, 6.488411717904644105e-01, 2.208070659294232296e-01, 5.493281872136845934e-01, 5.168618878022320784e-01, 1.564392968815185858e-01, 6.814513725339862438e-01, 1.330240243473214123e-01, 7.863670473991657417e-01, 7.946333424097935527e-01, 7.997129945645566895e-01, 3.772358753684013077e-02, 6.308554445573522074e-01, 6.471520152579121055e-01, 7.043133973443546081e-01, 6.485380038266491676e-01, 7.953765848710426800e-01, 6.857293938166002523e-01, 5.439105199231776266e-01, 8.842629209182885086e-01, 7.386359592803097840e-01, 9.473901324640606747e-01, 6.018210765758333913e-01, 8.790717530262859292e-02, 2.430835914712180523e-01, 5.413539404874780914e-01, 2.000000000000000000e+00, 4.400576756350005336e-01, 2.750241130176334092e-01, 1.638371245148089184e-01, 6.952535056918256462e-01, 9.458596689974656524e-01, 3.999553841423797440e-02, 4.906108041655106167e-01, 4.243257968322525775e-01, 5.614279713259221483e-01, 5.853600864968013795e-01, 2.865120377228782544e-01, 7.255169398078354925e-01, 9.640023678443261357e-01, 2.576524487769700222e-01, 1.072788109056854733e-02, 5.641466735109585962e-01, 8.281139528056735699e-01, 8.746452823526946752e-01, 1.301081298789262819e-01, 6.001830152761673531e-01, 9.122760897168857852e-01, 1.035318378278075047e-01, 8.039432654342641982e-01, 7.362854523880913993e-01, 1.359215067542056676e-01, 1.323958371195629313e-01, 4.709886510261401815e-01, 3.639844871628583611e-01, 4.441539502219117308e-01, 3.739859157996677785e-01, 1.144514383340473618e-01, 8.134810274627786164e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 7.921985937752737961e-01, 5.769676770414622347e-01, 1.345626525382137562e-01, 6.102914678547954885e-03, 8.723056031808594790e-01, 2.705747767433464013e-01, 2.609152244874215487e-01, 4.997016351293289693e-01, 6.268053807164111202e-01, 6.942144520196742441e-01, 5.110257231553205770e-01, 8.732665286207077493e-01, 2.014453657358485916e-01, 6.962005772675384785e-01, 4.443635668628417301e-01, 7.580173895779951376e-01, 2.838244441721794464e-01, 1.907827557407002494e-01, 9.267270537395861929e-01, 7.615091399424578356e-01, 9.694336901830784559e-01, 3.319260881850740752e-01, 6.957001753430908098e-01, 8.099244622100609803e-01, 5.892675051277784792e-02, 5.042158525589527374e-01, 7.645607077012450681e-02, 3.981649819992471029e-01, 5.500222682279134467e-01, 2.000000000000000000e+00, 2.969807527735833785e-01, 5.721598011244628523e-01, 9.375198631900915069e-01, 2.933664077946925852e-01, 7.295557334431889140e-01, 1.183922971843259786e-01, 6.470731721731610708e-01, 6.319236713961502439e-01, 3.688931163983839578e-01, 6.560880383549375638e-01, 5.071108433157689444e-02, 7.820482097885149697e-01, 5.005560454991845321e-01, 5.648989603778686863e-02, 5.230721900221150245e-01, 2.048065898055894118e-01, 2.457688695784989719e-01, 2.126513102183456017e-01, 2.376299065696809709e-01, 7.080287672129492726e-01, 2.509159955482588300e-01, 1.828075181357852186e-01, 2.520835312998768174e-01, 1.607445073477773434e-01, 1.286188792184926877e-01, 9.438215282981974319e-01, 8.148431711003005784e-01, 4.118566076572143242e-01, 6.434681006078810661e-01, 1.990566692784643266e-01, 8.083090752840110804e-01, 3.386401331963807548e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 1.420877955733167441e-01, 6.773774406888363186e-01, 8.416232687747248198e-01, 5.378583656426457749e-01, 3.977213573046055606e-01, 2.319843633150672213e-01, 2.720212589304791262e-01, 8.637219170045525862e-01, 5.018099788913555903e-01, 1.765454370917787230e-01, 7.116618113509302068e-01, 8.670345163439344693e-01, 2.421502512374127392e-01, 4.018318466059996874e-01, 8.492991778440422967e-01, 1.680476201576001083e-01, 5.914191335366617563e-01, 2.494262257206081301e-02, 6.821131070161745580e-02, 8.748173730000692316e-01, 9.233004514755759340e-01, 1.147977530555521763e-01, 7.744685712407313183e-01, 6.254385264087389817e-01, 3.633705509075720874e-01, 4.799275213201359414e-02, 3.107916117503823905e-01, 6.786812647726648828e-01, 6.759430573484337401e-01, 2.000000000000000000e+00, 9.730655622757050649e-01, 1.920493258626388977e-01, 7.059690064558532541e-01, 5.205556618293939453e-01, 4.788592184287497888e-01, 5.232907086031030053e-01, 3.966284039480033607e-01, 8.681596233435844301e-01, 3.183914829258734924e-01, 9.481391196898114604e-02, 6.848171691589940435e-01, 2.418336389937619790e-01, 9.490427008531077124e-01, 3.415415186000334558e-01, 8.081691497275467206e-02, 9.547277948828033489e-01, 3.657877283333290652e-01, 7.440508126566024449e-01, 1.450597191383852236e-01, 8.233345044132466262e-01, 6.211739349626543838e-01, 3.451166735661432838e-01, 9.642009040048905577e-01, 5.597889385874114110e-01, 1.724596388144712389e-01, 8.113491354509867470e-01, 1.931150996816927146e-01, 2.139438019428624438e-01, 6.915850111067423089e-02, 3.082001551689017571e-01, 9.375747132355444213e-01, 2.484077739439832788e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 3.847040327727400122e-01, 7.920454956270281954e-01, 8.287528214805874871e-01, 2.481382415608036629e-01, 9.859782226332411970e-01, 8.797055092106551566e-01, 5.911097650573960971e-01, 8.909476126336803858e-01, 8.481686298567218119e-01, 4.543281748282107513e-01, 5.122406754708591636e-01, 6.334672220012870225e-01, 4.169452541466469597e-01, 4.740052274203249150e-01, 4.580827084061757093e-01, 8.844997028183266830e-01, 1.914487145405823210e-01, 2.226147164583692772e-01, 1.765996227857514755e-01, 8.449675828534908284e-01, 9.003770976361169520e-02, 1.509197770180039644e-01, 2.177166365320010177e-01, 9.666654720668027556e-01, 6.851499514424630455e-01, 2.592118895975614734e-01, 8.188286910528218554e-01, 4.245511694304801020e-01, 4.270880210535014099e-01, 2.000000000000000000e+00, 9.668362751463510651e-01, 4.405558392481822017e-01, 7.196784043090097560e-01, 2.221870294202532570e-01, 8.876272557843376543e-01, 5.108813006651249378e-01, 7.686729477010272316e-01, 3.313991499137980412e-02, 3.464311615054729288e-01, 1.893197225557148311e-01, 2.481880788418390216e-01, 7.947653693751327575e-01, 5.485108385510010232e-01, 1.943365387027173874e-02, 5.786402814262695538e-01, 1.676616983384571213e-01, 1.633480073653411635e-01, 1.184531247695872480e-01, 6.151635965468438272e-01, 1.888340931829554092e-01, 4.261899807735538559e-01, 5.849802598636472117e-01, 7.508077208405906644e-01, 2.473044642752254552e-01, 4.498092760300753667e-02, 7.326736964276446828e-01, 9.707749455079323075e-01, 1.813525907263735526e-01, 9.089381843909599690e-01, 8.504883795861578610e-01, 4.586689799051344441e-01, 4.254338899381808758e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 1.738915490304258071e-01, 7.837131244700350496e-01, 8.221620537680304208e-01, 8.037398106545649012e-01, 9.677605647389351251e-01, 6.892005837243040389e-01, 4.523292265691122305e-01, 4.672064346296289639e-01, 6.500382376490735359e-01, 1.437750013388736647e-01, 8.346584517960874416e-01, 9.589037656169382418e-01, 6.024775314046233454e-01, 4.145131110956461473e-01, 5.877730490345519643e-01, 2.555220944782506942e-01, 6.135222432773852486e-01, 7.950406988240900086e-01, 9.088693941595258341e-01, 2.254091888377640629e-01, 2.190996535862834715e-01, 5.167330768617609538e-01, 8.844853517294378742e-01, 9.347107802487116812e-01, 8.467738164629735609e-01, 8.028867533758615727e-01, 7.727942114574647414e-01, 2.696244784549564066e-01, 9.038168137169101390e-01, 5.159169282769839882e-01, 3.117161654712030661e-01, 2.947544027797273092e-01, 4.786792609643584218e-01, 9.434762977363778669e-01, 5.823124710301790241e-01, 7.913650124247428863e-01, 8.618341310775132769e-01, 5.192603853945659820e-01, 2.856390307697730391e-01, 4.935508520952791578e-02, 4.163238089215403059e-01, 6.327893695320960799e-01, 4.857409774393063318e-01, 1.432466881411664783e-02, 5.709121581785603361e-02, 7.457823539317977035e-01, 4.457886739852504610e-01, 4.541502431209342161e-01, 5.614984472397304138e-01, 5.392683846490149424e-01, 3.651337289208093084e-01, 4.895238118712584852e-01, 2.479889662228128566e-01, 8.340263475738245447e-01, 2.867213570867044314e-02, 5.860602712482221310e-01, 5.156256286568340341e-01, 9.868682475690722100e-01, 7.179812233599642823e-01, 6.218978490222645261e-01, 8.677218841818373773e-01, 3.955499494826197893e-02, 2.000000000000000000e+00
2.000000000000000000e+00, 4.094754528376565172e-02, 4.871281188141931562e-01, 6.907325505395336407e-01, 1.362125720780021920e-01, 6.389080068514688682e-01, 3.186150416213215930e-01, 5.799494787819909902e-01, 1.703294687684560049e-01, 7.060644069877081153e-01, 4.038716964842870016e-01, 5.501153191842563794e-01, 5.518396409463400820e-01, 8.159705379438871864e-01, 4.561909357217515115e-01, 5.542479094987022847e-01, 5.079485190437791342e-01, 8.372348207677906551e-01, 5.560935395945193482e-01, 2.171452178196150440e-01, 4.115750886206753778e-01, 2.340872115220160588e-01, 7.701537057677261267e-01, 8.147748871336075727e-01, 9.198678935657291778e-01, 1.997324471710937299e-02, 5.565823139048371448e-01, 4.632385995541853374e-01, 1.991287082288137888e-01, 8.812915484550851719e-01, 4.837721014109295226e-01, 8.983663624339510712e-01, 8.791377463475488208e-01, 8.161974758323374823e-01, 3.119817371967105180e-01, 4.694379153533465576e-01, 2.000000000000000000e+00, 5.317654944306750009e-01, 6.912505048349327774e-01, 6.965520924034462880e-03, 3.433445446132722401e-01, 4.015518792314923813e-01, 2.000000000000000000e+00, 9.689596592636632311e-01, 6.185616328805759734e-01, 9.544685850033305385e-01, 8.561262628490220461e-01, 6.653122331984492321e-01, 6.679908939087024766e-01, 4.517493867460836698e-01, 1.242228362662533003e-01, 8.842403633020361475e-01, 9.030697102389718678e-01, 2.800201271933905334e-01, 6.663069575243426579e-01, 9.232098385128392204e-01, 2.923192285910358734e-02, 3.137535556736805731e-01, 2.293056726150709546e-01, 6.056621869071380226e-01, 9.292802251187142204e-01, 8.733343238094714023e-01, 8.482910700534057602e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 2.217740145039107658e-01, 6.146318711612419605e-01, 4.792909013914183891e-01, 2.839706361335384566e-01, 7.063708125743031196e-01, 7.313664056776367772e-01, 7.537372982708813174e-01, 5.384369325681018781e-01, 5.020135861241520336e-01, 5.094224919898671100e-01, 3.797927505900623446e-01, 9.140218301808843426e-01, 1.436331209672241371e-01, 6.388437919816006838e-01, 4.004059167648839068e-01, 3.564834264858799395e-01, 9.617033678625739324e-01, 2.986331657072167634e-01, 3.551415423284065565e-01, 3.264806038569804114e-01, 5.348666933607663099e-01, 5.983419419269995210e-01, 6.999632238845576726e-02, 7.302163081744234008e-01, 3.968858497005042230e-01, 2.252950892003989791e-01, 3.668387225242231153e-02, 8.459878790589933084e-01, 3.436610708747835918e-01, 9.635055070968020496e-01, 7.417068019353217911e-01, 1.571280166682345047e-01, 3.199643594858704310e-01, 6.107616644801924233e-01, 2.813981484163345925e-01, 2.000000000000000000e+00, 3.513781742408361719e-01, 6.235354734819553713e-01, 5.567148696198166435e-01, 3.837160938464727611e-01, 5.498245462924333804e-02, 2.000000000000000000e+00, 9.452858827132045727e-01, 1.906578562948112454e-01, 6.280394346365441027e-01, 2.868356486963203889e-01, 4.395746146341539262e-02, 3.032865522265715263e-01, 3.096553626702934769e-01, 7.944111431547941082e-01, 6.538006143380433732e-01, 4.696817636974603971e-02, 1.840824746837163017e-01, 6.313120415001892693e-01, 6.137904209973015224e-01, 4.155201397299144173e-01, 9.260372770524287755e-01, 9.412092434378476202e-01, 7.311905704632799541e-01, 5.441392138994873839e-01, 5.567272836081738063e-02, 6.188241617085097346e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 6.236167577469611256e-01, 5.953918699448816909e-01, 4.189375825268172315e-01, 6.582238153804848002e-01, 9.784457184563423171e-01, 2.194343017659724504e-01, 1.072703621419668352e-01, 5.149576486468984138e-01, 4.205973523919648294e-01, 3.091232285603483509e-01, 1.799794017710016902e-01, 3.067551709840046215e-01, 6.598310881164364261e-01, 1.799480446167543990e-01, 9.809045494859566228e-01, 9.622102347984892168e-01, 8.587939583595323167e-01, 3.150028229396958368e-01, 6.872690278243057671e-01, 8.881774716415392623e-01, 3.489885200228349804e-01, 3.056399832832590313e-01, 6.639559325374769783e-01, 7.930395215678797127e-01, 9.910737825262827538e-01, 5.733145059375960306e-01, 2.305082154334701094e-01, 7.800129492178020651e-02, 7.210973089289602900e-01, 9.021819456352456745e-01, 1.926904901780354118e-01, 1.388110304344127854e-01, 6.905142620874094028e-02, 9.370050090970590828e-01, 6.791622338957320482e-01, 2.000000000000000000e+00, 4.561483873311070747e-01, 6.865041975488881398e-01, 9.911575012731176360e-01, 4.586783479406808528e-02, 4.969908433475560550e-01, 2.000000000000000000e+00, 7.691807544712008227e-01, 5.101884995445586934e-01, 5.145030378210363464e-01, 8.876430586712914517e-01, 8.674598451856597725e-01, 3.483648995990857866e-01, 3.362374369152330011e-01, 6.283704940030577779e-01, 2.630524206460944647e-01, 3.285195043740535281e-01, 4.220343364740517522e-01, 6.711785884045745609e-01, 6.308903592816531569e-01, 3.296265662910564664e-01, 3.768371444133572501e-01, 7.376132740852079372e-01, 3.172656466130574504e-01, 2.992595400883150125e-01, 6.509171259060053671e-02, 7.184995393843152112e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 2.417233176606436995e-01, 3.030936111125143162e-01, 4.284310851206715176e-01, 4.609708573830874068e-01, 2.847140424032403860e-01, 7.128837901941365018e-02, 1.124636520887184465e-01, 2.866136713732392316e-02, 7.291530459767227024e-01, 6.532352101795139143e-01, 4.590494190345030256e-01, 7.815217742472645446e-01, 3.471331242084305657e-01, 3.276606476307655225e-01, 3.217380075793233596e-01, 9.768299785671065161e-01, 9.433912646360521626e-01, 9.622477750249225359e-01, 4.280752901562590029e-02, 7.427474104641262898e-02, 1.470663620620725753e-01, 2.569902401214149146e-01, 9.080906676321816029e-01, 4.578889405904493781e-01, 3.597855844415087656e-02, 8.055363095426189002e-01, 1.365320598121519957e-01, 4.827021979568487664e-01, 3.143501214053466830e-01, 6.729056311357127784e-01, 2.751087573574817480e-02, 2.259436575108441092e-01, 7.583903735456104522e-01, 5.771341870494957060e-01, 1.724310862526367005e-01, 2.000000000000000000e+00, 8.573669922975202251e-01, 5.397864144754401794e-01, 4.367020577205973364e-01, 2.687145605784241331e-01, 2.186039068538302432e-01, 2.000000000000000000e+00, 8.341555703380927334e-01, 1.999441336765913624e-01, 6.099915699400193514e-01, 5.701842735043344268e-01, 1.755270521594992639e-01, 4.529916968960394641e-01, 8.812377277790819363e-01, 5.425035134490391320e-01, 4.008773449285685242e-02, 6.621898403527539667e-01, 3.493975791360449668e-01, 2.704700939323618769e-01, 4.242317446084127308e-01, 8.447375283013985880e-01, 5.090624191088943817e-02, 6.118337395005006840e-01, 9.283191632194722764e-01, 7.202578972671267454e-01, 4.057489471279909221e-01, 4.889852438940793800e-01, 2.000000000000000000e+00
2.000000000000000000e+00, 6.306021277705895489e-01, 2.000490862943027359e-01, 7.810614837953923084e-01, 7.915857803794762448e-01, 8.867012537546892226e-02, 9.942537527456077884e-01, 2.119801316430895977e-01, 6.459731757249911333e-01, 2.019249807360889992e-01, 4.860764844097302806e-01, 2.299901769511597527e-01, 9.865836199579052224e-01, 9.273789537549189665e-01, 6.724674185124619452e-01, 7.413625647869491742e-01, 3.787914892945576373e-02, 5.349788646066330200e-01, 7.308622218494127409e-01, 8.784309630050540774e-01, 8.559637544763100125e-01, 1.225475734524444915e-01, 8.092261858763065696e-01, 8.669657339507511606e-01, 6.532163786141923500e-01, 1.855903898948864095e-01, 8.811804880284481722e-01, 5.401968263986381968e-01, 4.073832363183194083e-01, 5.105076099996286310e-01, 7.028520993372007197e-01, 7.163123851750969884e-01, 8.462629102547147841e-02, 6.082562743635522295e-01, 7.959270788341408220e-01, 4.600784628618800332e-01, 2.000000000000000000e+00, 6.604985198132166113e-01, 7.430656986240966599e-01, 8.033565987688909837e-01, 9.121296813847346030e-02, 9.975101390775366061e-01, 2.000000000000000000e+00, 5.765567109224912778e-01, 1.631706676731248251e-02, 8.996336570275018651e-01, 9.375842442758005602e-01, 3.707595596862199860e-01, 6.328243868532456018e-01, 5.080313058541245930e-01, 3.555472087865770847e-01, 4.909639618137087158e-01, 6.190135019606264333e-01, 5.052244011312538863e-01, 1.634025173385801333e-01, 9.077342433070654248e-01, 7.689048414734637182e-01, 5.825693349883290795e-01, 7.484445823326169034e-02, 9.838195646109514358e-01, 8.580905239305791632e-01, 2.567797737963484206e-01, 9.958529867036293171e-01, 2.000000000000000000e+00
